,start_time,start_lat,start_lng,end_lat,end_lng,ride_value,X_pick,Y_pick,X_drop,Y_drop,timestamp,distances
50833,2022-03-21 19:02:02.847143000,59.43353899255512,24.765669294484177,59.5189876965039,24.82977324702508,2.5325,543452.61824975,6588658.482576763,546972.6552142682,6598220.598772585,1647889322.847143,10189.44190689455
379679,2022-03-21 06:48:50.456851000,59.4243763764236,24.704515031658,59.43071986360789,24.77115262477837,0.941,539992.8971270246,6587599.74520771,543767.4004904231,6588348.003096746,1647845330.456851,3847.956017005811
370651,2022-03-24 09:25:34.586000000,59.4406221111209,24.782872181292976,59.43704553609875,24.82895285309545,0.6393121574073357,544419.648643557,6589458.794365493,547039.0299952924,6589091.788825905,1648113934.586,2644.9672459044655
475711,2022-03-17 20:04:13.322596000,59.43701688822575,24.75035666076525,59.37365402822995,24.680790901311088,2.00575,542579.3110282664,6589036.093435965,538703.5563058266,6581935.478155299,1647547453.322596,8089.512471869624
348511,2022-03-25 04:45:04.799000000,59.449271419562834,24.80612174621005,59.43497514366791,24.821452913599447,0.4597461147082888,545727.1710995913,6590437.930636749,546616.2909774419,6588855.918046147,1648183504.799,1814.744608481455
574706,2022-03-26 20:05:07.354353000,59.45252051519534,24.91012831044501,59.42769949116203,24.76668224861982,2.106,551621.6799672749,6590875.3413588125,543517.5375776466,6588008.632442389,1648325107.354353,8596.228468513087
132205,2022-03-12 00:34:55.557350000,59.43542901755304,24.749550651194447,59.39099137790814,24.728316196361817,1.26775,542535.5522570309,6588858.696106577,541384.3372413103,6583895.174214718,1647045295.55735,5095.276791636314
69399,2022-03-20 22:58:57.527530000,59.43993519220471,24.7395266719186,59.44424035334243,24.751483802318848,0.20425,541961.1994280323,6589354.363076033,542634.2530466769,6589841.491738086,1647817137.52753,830.8402415408801
554164,2022-03-28 03:28:27.803057000,59.42709165514376,24.72457416085412,59.41705032269606,24.73875659325176,0.341,541128.2737663217,6587914.352360857,541945.5846887531,6586804.550979774,1648438107.803057,1378.280178112493
325701,2022-03-18 23:42:29.644000000,59.43558222597222,24.748773404903943,59.42556646658543,24.74539253577182,0.2917518559467932,542491.2563378806,6588875.270631196,542311.8063778003,6587757.39771744,1647646949.644,1132.1846755203283
308919,2022-03-17 19:12:03.583899000,59.43178417858197,24.745666900229235,59.40075176990858,24.667333146141296,1.3865,542319.679806631,6588450.211273777,537908.4642549366,6584946.412430849,1647544323.5838988,5633.420717043654
445888,2022-03-23 20:32:29.051766000,59.3987476828414,24.662943754555613,59.437600158700285,24.74304632621721,1.54825,537661.33556424,6584720.688306905,542163.7802133942,6589096.450974892,1648067549.051766,6278.479652371442
581918,2022-03-11 17:11:02.518140999,59.41457955569315,24.74147905064393,59.439500152985794,24.76845093192091,0.78625,542103.1984205926,6586531.019319187,543602.864550765,6589324.348409671,1647018662.518141,3170.439387487621
352408,2022-03-14 01:55:37.581495000,59.43508082330875,24.80803204186966,59.43666291011744,24.82774320198961,0.27675,545854.5708152318,6588858.439609695,546970.9176878522,6589048.317877903,1647222937.581495,1132.3798376634936
575520,2022-03-16 08:59:26.306288000,59.40723187981202,24.72469859303545,59.39782103255311,24.683213294292297,0.632,541159.2393841008,6585702.092369465,538813.8450752709,6584629.016081561,1647421166.3062882,2579.218328012034
92394,2022-03-26 22:14:02.016000000,59.43590637444111,24.746299825058525,59.407771637130566,24.68725958856253,1.1372140101663015,542350.4901118084,6588909.8158621965,539032.3523668182,6585739.840766234,1648332842.016,4588.98465934992
281480,2022-03-17 06:40:24.126265999,59.41798467463185,24.8000238184791,59.42291547006351,24.80022651140437,0.13675,545422.8535018846,6586948.535450753,545427.8081242796,6587497.946402994,1647499224.126266,549.433292334579
277568,2022-03-12 06:00:53.028192000,59.43606356880719,24.74651431418309,59.41184758551186,24.69139088525428,1.018,542362.466392241,6588927.462483063,539262.2974731271,6586196.304987681,1647064853.028192,4131.618156560685
617849,2022-03-19 12:08:25.257699999,59.438306077723176,24.75801195227176,59.43412884274822,24.76893293665281,0.19075,543012.0724523038,6589184.590941288,543637.0723532448,6588726.309253185,1647691705.2577002,775.0141816936376
126393,2022-03-13 17:38:54.832611000,59.42894414290715,24.773989289545327,59.43022498639343,24.73916749968081,0.48425,543930.6731918213,6588152.046589495,541952.7410403528,6588272.437431726,1647193134.832611,1981.5926803220132
287907,2022-03-13 14:38:56.200010000,59.43524331774995,24.74902332244123,59.46499279681915,24.82330733818584,1.3205,542505.8596210037,6588837.675208381,546680.4766775956,6592201.096349323,1647182336.20001,5360.972797965143
91828,2022-03-02 15:53:25.857755000,59.42775315913176,24.77387048385152,59.4463869291463,24.58307729600338,2.69725,543925.4609379779,6588019.296267419,533078.1711234143,6589985.5774280215,1646236405.857755,11024.062677782387
348143,2022-03-22 22:23:16.226342000,59.43975223320545,24.713304329486785,59.49272957024118,24.852816024149128,2.4305,540473.6014091603,6589317.868650116,548314.2070456509,6595311.822718183,1647987796.226342,9869.274649996329
154848,2022-03-12 04:52:44.874573000,59.42845067441061,24.72923059192052,59.43893452692912,24.77232273222195,0.66475,541390.9257694437,6588068.608948904,543823.2711657713,6589263.862006068,1647060764.874573,2710.1538697454184
400887,2022-03-08 07:31:21.713786000,59.445567425006274,24.74477264839497,59.44243472375494,24.802683287475737,0.8079999999999999,542251.8804888515,6589985.07922053,545541.2482781061,6589673.999975946,1646724681.7137861,3304.0446046318466
13442,2022-03-05 18:19:25.651211000,59.44966828863327,24.88050208977336,59.435211310668834,24.745587864337853,1.91425,549945.5757858314,6590535.185241555,542310.9506228359,6588831.937669411,1646504365.651211,7822.3112742627145
542148,2022-03-17 17:45:51.797130000,59.40825858385354,24.67638568374253,59.42931366334194,24.69242056584863,0.625,538414.2518311731,6585787.808318124,539300.6826814216,6588142.604123161,1647539151.7971299,2516.1126635531095
399504,2022-03-17 17:46:21.008000000,59.438522981699066,24.876272038168324,59.43863124033742,24.756693949825674,1.663411821050385,549721.8641083159,6589290.500373462,542936.8792254835,6589219.969055627,1647539181.008,6785.351466730347
309026,2022-03-22 19:57:08.740976000,59.44458104281716,24.74862731254758,59.44375151010127,24.88694586474669,1.91925,542471.7777371914,6589877.631934357,550319.7867570594,6589880.89598589,1647979028.740976,7848.0096986409
567711,2022-03-23 08:11:46.434508000,59.40624921274662,24.65812011975907,59.44647868292371,24.7339508664606,1.534,537379.1181104168,6585553.648046478,541636.8612068868,6590079.825276248,1648023106.434508,6214.069245738309
445778,2022-03-06 13:59:02.055801000,59.42751787719465,24.53897120433652,59.43893742705422,24.75836258500184,3.0605,530592.9642059772,6587862.606992176,543031.1724661007,6589255.14698338,1646575142.0558012,12515.917559224681
595207,2022-03-10 21:23:14.931169000,59.42081290402368,24.707504619491072,59.43943560985301,24.75576453408061,0.84575,540166.7866606754,6587204.566362979,542883.1342406354,6589308.979828844,1646947394.931169,3436.1461276360724
394445,2022-03-23 14:00:50.869000000,59.40998636524792,24.690970209827668,59.42781021070246,24.77375926386148,1.243493503974655,539240.545122419,6585988.722288515,543919.0749741954,6588025.578836852,1648044050.869,5102.688132000994
571845,2022-03-27 08:19:20.016000000,59.4134155713512,24.70149680532297,59.43772409590569,24.870534844159707,2.434598032121514,539834.3389460866,6586376.934100745,549397.4947467642,6589197.268945276,1648369160.016,9970.3679723121
596462,2022-03-21 18:13:46.280000000,59.41830138113784,24.712259382280468,59.426480920796685,24.651960153960207,0.8626258806275993,540439.6871328268,6586927.644082761,537007.3562991623,6587804.024630897,1647886426.28,3542.447997765697
169595,2022-03-07 19:26:23.474598000,59.43970931961248,24.87835132676255,59.41595093624255,24.721475189026595,2.27425,549838.110808622,6589424.196501741,540965.725901233,6586671.401430456,1646681183.474598,9289.622955177207
208298,2022-03-27 08:18:15.594950000,59.40480519114414,24.699873218680416,59.41073475506112,24.69196998485208,0.1975,539752.1555684749,6585416.792378938,539296.4607667136,6586072.676813876,1648369095.59495,798.6502014942324
357544,2022-03-22 13:12:07.263092000,59.425403013445255,24.64973972394444,59.39686784404034,24.69183103106051,0.98375,536882.4846627398,6587682.723334828,539304.5029314754,6584527.85123164,1647954727.263092,3977.359737509811
590789,2022-03-03 16:35:54.359549000,59.431796867041534,24.763080060831424,59.4502174492058,24.70836719330225,0.915,543307.8904444269,6588462.739138697,540181.1617704413,6590480.718158802,1646325354.359549,3721.380325404339
346543,2022-03-17 19:16:20.434000000,59.41225444946551,24.692731495315545,59.42750069267657,24.72664536903336,0.6274358838189481,539337.9564487466,6586242.41435619,541245.3414443077,6587961.190198337,1647544580.4339998,2567.5490096275753
508926,2022-03-25 03:23:41.935718000,59.44077884811778,24.73182799842692,59.35671837811754,24.632980582394147,2.70575,541523.3639624845,6589443.5543136075,536003.3851673225,6580022.27602937,1648178621.9357178,10919.278841026451
321641,2022-03-25 02:47:55.194116000,59.5000998611983,24.85517250628824,59.43048529832668,24.71842206152424,2.70775,548437.2324766451,6596134.563950274,540775.0325817409,6588288.642861968,1648176475.194116,10966.66699382267
314257,2022-03-27 19:56:08.857000000,59.40755524542991,24.708897902813906,59.435870352901055,24.94298714107962,3.33375665305775,540261.4926308244,6585728.5247997185,553511.3594177029,6589046.348751677,1648410968.8569999,13658.950385963597
618819,2022-03-21 16:34:28.559604000,59.41675125910236,24.79904996109352,59.39921577084571,24.68176460403023,1.6985,545369.2003547157,6586810.47826338,538729.9675400641,6584783.549479884,1647880468.559604,6941.7470899270265
18531,2022-03-16 15:53:29.628727000,59.41924396593559,24.73856612760149,59.433660026505535,24.768630734040865,0.57775,541932.0799963201,6587048.798573837,543620.521522854,6588673.887615036,1647446009.628727,2343.448139035941
488654,2022-03-22 10:40:25.208467000,59.50799029512786,24.830296497599,59.438258319077775,24.75535598361648,2.1965,547017.4398714749,6596995.853677295,542861.4304164759,6589177.570606221,1647945625.208467,8854.262519796823
604745,2022-03-27 16:12:55.867705000,59.42330482533453,24.74925090194665,59.445526284643535,24.68746986203337,1.05575,542533.6296704528,6587507.896176046,539001.1875485777,6589945.7897647815,1648397575.867705,4292.024288654056
112737,2022-03-16 18:13:19.844000000,59.39888534587741,24.692482608940725,59.398575182694834,24.70096519841571,0.12995506442306,539339.1989753434,6584752.978064257,539821.4294866043,6584723.431968415,1647454399.844,483.1348028971259
166699,2022-03-14 08:40:53.682847000,59.439744315130426,24.761432535442925,59.444144543910845,24.75048738318157,0.19475,543204.3403959267,6589347.006218342,542577.8445517236,6589830.185803073,1647247253.682847,791.1760574644513
373359,2022-03-26 20:37:36.130955999,59.41391343755991,24.74178371848732,59.438065316258495,24.71794398612741,0.74725,542121.3182122436,6586457.006754515,540738.8615860993,6589132.756556801,1648327056.130956,3011.7807568949897
445334,2022-03-27 15:08:32.449490000,59.43287173743894,24.752594063335533,59.47188857789517,24.96458717990772,3.13425,542711.4491766682,6588575.7538605165,554679.3048694294,6593076.007345597,1648393712.4494898,12786.002163019513
225022,2022-03-01 17:09:35.692407000,59.43768656412096,24.75358533493681,59.41082598978763,24.739412956228584,0.77075,542761.6776962128,6589112.748027974,541990.4941577158,6586111.586818464,1646154575.6924071,3098.6598160357107
190479,2022-03-16 15:42:07.924974000,59.44453087383907,24.74774198969341,59.39750606717463,24.712336307306728,1.39425,542421.6152135687,6589871.482945038,540468.6563574729,6584611.140813967,1647445327.924974,5611.171680631542
571705,2022-03-02 15:20:37.772755000,59.46011533333319,24.93984055515936,59.44478485174957,24.70665936563085,3.263,553294.9691965274,6591744.606367552,540090.6670669316,6589874.507796496,1646234437.772755,13336.073762360178
610861,2022-03-08 18:07:06.541602000,59.43537852802466,24.721470931890288,59.3967720892276,24.667420060801085,1.3075,540942.2055442497,6588835.599024559,537917.8126325696,6584503.132863915,1646762826.5416021,5283.6744333232045
173286,2022-03-02 14:57:34.200733000,59.410495114869,24.68382015432857,59.42576305518156,24.730593224019422,0.775,538833.9262392146,6586041.234936522,541471.5264268494,6587770.0546963485,1646233054.200733,3153.6887151043707
314767,2022-03-19 12:59:46.749333000,59.4118111891425,24.666675050444088,59.416166237033046,24.73155541778601,0.90825,537858.8366061646,6586178.042149071,541537.8022645662,6586701.584686089,1647694786.749333,3716.0308265360613
582679,2022-03-18 12:53:47.737000000,59.52533552619682,24.82094392083248,59.43116638710619,24.84934633036488,2.6507102620479173,546464.2056312945,6598921.601327196,548204.4923350674,6588451.351418102,1647608027.737,10613.89329936019
626988,2022-03-17 08:23:21.853666000,59.44019762677607,24.784947941270328,59.42872424658554,24.733706479146427,0.779,544537.9738995449,6589412.8841975145,541644.6324229247,6588101.854773067,1647505401.853666,3176.5111446519327
320320,2022-03-22 13:16:18.382963000,59.42265610934702,24.80122537378288,59.43639382327563,24.842592871407994,0.6890000000000001,545484.8546594719,6587469.731386755,547813.9060997198,6589028.8343373025,1647954978.382963,2802.727710950141
360094,2022-03-07 21:37:25.466667000,59.41716709848975,24.79989428835621,59.38822208025881,24.684409631502728,1.79225,545416.5856537087,6586857.372664715,538892.7182733184,6583560.409367041,1646689045.466667,7309.638334632759
231778,2022-03-04 01:59:45.609826000,59.49786968822917,24.84146512377252,59.40916153955485,24.718992788260422,2.991,547663.9999609085,6595876.305526861,540832.8865864564,6585913.564422494,1646359185.609826,12079.748351984243
306264,2022-03-08 11:17:13.478968000,59.4048165635846,24.734485163251247,59.42708800445635,24.75219603223825,0.665,541717.991615796,6585439.078584756,542696.0862950098,6587931.204776336,1646738233.4789681,2677.1929620908472
625873,2022-03-04 11:59:38.903847000,59.41625121929972,24.72231606115437,59.39308362873192,24.72039382841853,0.64325,541013.1089741627,6586705.366157161,540931.6871353979,6584123.383149787,1646395178.903847,2583.2664915174855
474572,2022-03-24 10:18:43.028076000,59.36655078720317,24.648140397873288,59.373656879520425,24.62900487513844,0.3305,536855.0520076111,6581125.809595024,535759.5624363195,6581907.051695736,1648117123.028076,1345.524663740291
312412,2022-03-01 14:48:54.383282000,59.42676045819528,24.558891761111056,59.45054445268045,24.58535071837472,0.755,531724.3677923144,6587787.483196761,533203.0980470746,6590449.854942001,1646146134.383282,3045.4665449147983
577271,2022-03-12 16:05:34.283241000,59.43991133104387,24.713415084283945,59.43453798420514,24.741420109699927,0.416,540479.6970025683,6589335.658828402,542075.2758020648,6588754.308652784,1647101134.283241,1698.1871899452265
